timestamp,open,high,low,close,volume
1759013100000,14.7190000,14.9610000,14.6900000,14.7230000,159860
1759014000000,14.7280000,14.7990000,14.4010000,14.4750000,210423
1759014900000,14.4750000,14.6990000,14.3650000,14.4890000,203054
1759015800000,14.4890000,14.8700000,14.3930000,14.6780000,296151
1759016700000,14.6750000,14.6780000,14.3330000,14.4430000,231061
1759017600000,14.4420000,14.7000000,14.3370000,14.3650000,227699
1759018500000,14.3670000,14.5800000,14.2030000,14.2960000,238723
1759019400000,14.2990000,14.5600000,14.2290000,14.3860000,227757
1759020300000,14.3830000,14.7710000,14.3830000,14.6990000,293129
1759021200000,14.7000000,14.8610000,14.6270000,14.8030000,252187
1759022100000,14.8030000,14.8900000,14.5380000,14.7050000,206625
1759023000000,14.7080000,14.7090000,14.3650000,14.4440000,240461
1759023900000,14.4450000,14.6620000,14.4350000,14.5850000,182620
1759024800000,14.5860000,14.7780000,14.5360000,14.6270000,187285
1759025700000,14.6250000,14.6250000,14.2800000,14.2960000,274639
1759026600000,14.2960000,14.5620000,14.2750000,14.5170000,180210
1759027500000,14.5180000,14.6720000,14.3070000,14.6700000,242712
1759028400000,14.6710000,14.7770000,14.5010000,14.6380000,239426
1759029300000,14.6440000,14.6660000,14.3800000,14.4150000,172189
1759030200000,14.4160000,14.5010000,14.3000000,14.4820000,178398
1759031100000,14.4820000,14.5420000,14.0350000,14.0730000,288082
1759032000000,14.0730000,14.3590000,14.0720000,14.0800000,299690
1759032900000,14.0770000,14.2550000,13.1580000,13.2250000,815364
1759033800000,13.2240000,13.5500000,13.2000000,13.2270000,648177
1759034700000,13.2280000,13.4350000,12.4510000,12.8140000,1045055
1759035600000,12.8180000,12.8450000,12.1770000,12.2650000,686532
1759036500000,12.2600000,12.4900000,12.1300000,12.4080000,492478
1759037400000,12.4070000,13.1480000,12.3820000,12.7250000,718338
1759038300000,12.7280000,12.8130000,12.2800000,12.5460000,333952
1759039200000,12.5450000,12.6280000,12.3700000,12.4030000,202063
1759040100000,12.4080000,12.5530000,12.1890000,12.2900000,265296
1759041000000,12.2860000,12.5800000,12.2290000,12.5760000,266258
1759041900000,12.5740000,12.7380000,12.4110000,12.5380000,212702
1759042800000,12.5370000,12.6630000,12.3870000,12.5230000,193275
1759043700000,12.5180000,12.5930000,12.3680000,12.4010000,125920
1759044600000,12.3980000,12.6280000,12.3610000,12.5880000,111580
1759045500000,12.5870000,12.6080000,12.3660000,12.4530000,129078
1759046400000,12.4540000,12.5850000,12.2240000,12.3520000,332490
1759047300000,12.3520000,12.5760000,12.3160000,12.5100000,226002
1759048200000,12.5090000,12.6900000,12.4530000,12.6290000,163026
1759049100000,12.6300000,12.8750000,12.6170000,12.7750000,304692
1759050000000,12.7740000,12.7780000,12.3810000,12.3960000,233910
1759050900000,12.4000000,12.4830000,12.2870000,12.4760000,156330
1759051800000,12.4760000,12.5290000,12.3520000,12.4170000,99099
1759052700000,12.4170000,12.4810000,12.2670000,12.3320000,187360
1759053600000,12.3300000,12.7330000,12.1880000,12.5670000,323437
1759054500000,12.5660000,12.9340000,12.5640000,12.8930000,264579
1759055400000,12.8940000,13.9430000,12.8940000,13.5280000,936034
1759056300000,13.5290000,13.7850000,13.5000000,13.5420000,368534
1759057200000,13.5410000,13.8000000,13.3860000,13.7110000,371297
1759058100000,13.7130000,14.1950000,13.5550000,14.0500000,576122
1759059000000,14.0490000,14.4930000,14.0300000,14.3010000,521045
1759059900000,14.3020000,14.5660000,14.1320000,14.3600000,421896
1759060800000,14.3590000,15.1660000,14.3270000,14.9860000,1160668
1759061700000,14.9860000,15.1190000,14.7590000,14.9210000,501588
1759062600000,14.9240000,15.2840000,14.7010000,15.1150000,617536
1759063500000,15.1160000,15.2300000,14.8600000,15.1020000,398289
1759064400000,15.0970000,16.0000000,15.0910000,15.8200000,1092056
1759065300000,15.8200000,15.9210000,15.6600000,15.7920000,412145
1759066200000,15.7950000,15.9700000,15.3780000,15.4390000,547174
1759067100000,15.4350000,15.6300000,15.1200000,15.3490000,497022
1759068000000,15.3500000,15.6000000,15.1000000,15.3050000,345312
1759068900000,15.3040000,15.4760000,15.0450000,15.2610000,436066
1759069800000,15.2630000,15.6470000,15.1600000,15.4130000,367924
1759070700000,15.4140000,15.5530000,15.2200000,15.4910000,255904
1759071600000,15.4840000,15.7710000,15.3380000,15.6360000,417552
1759072500000,15.6360000,15.6410000,15.2000000,15.4440000,325040
1759073400000,15.4440000,15.4840000,15.1400000,15.3250000,222212
1759074300000,15.3270000,15.6490000,15.3160000,15.5140000,205147
1759075200000,15.5140000,15.6480000,15.3440000,15.5290000,222695
1759076100000,15.5340000,15.5980000,15.3630000,15.5640000,176057
1759077000000,15.5640000,15.5670000,15.4100000,15.4580000,131018
1759077900000,15.4560000,15.5610000,15.2050000,15.2560000,175221
1759078800000,15.2600000,15.4370000,15.0820000,15.4160000,227128
1759079700000,15.4180000,15.5190000,14.6280000,15.0000000,323619
1759080600000,14.9950000,15.0530000,14.5000000,14.8720000,612841
1759081500000,14.8720000,15.1220000,14.7850000,14.8950000,252799
1759082400000,14.8960000,14.8970000,14.5430000,14.6550000,172108
1759083300000,14.6560000,14.7870000,14.5740000,14.6780000,139518
1759084200000,14.6770000,14.8160000,14.5630000,14.7410000,102881
1759085100000,14.7420000,14.9830000,14.7380000,14.7930000,174084
1759086000000,14.7930000,14.9400000,14.7010000,14.8010000,105860
1759086900000,14.8020000,14.8730000,14.7150000,14.8540000,75576
1759087800000,14.8530000,15.2000000,14.7550000,15.0990000,173743
1759088700000,15.0960000,15.1150000,15.0020000,15.0190000,108517
1759089600000,15.0190000,15.0260000,14.8050000,14.9800000,132776
1759090500000,14.9810000,15.1350000,14.9000000,15.0300000,106972
1759091400000,15.0320000,15.1570000,14.9490000,15.0870000,98241
1759092300000,15.0840000,15.1530000,14.8850000,15.0140000,86056
1759093200000,15.0160000,15.2380000,14.9560000,15.0530000,111004
1759094100000,15.0540000,15.1790000,15.0310000,15.1100000,44668
1759095000000,15.1100000,15.2090000,15.0750000,15.1680000,43401
1759095900000,15.1680000,15.4710000,15.0790000,15.2830000,153132
1759096800000,15.2810000,15.3670000,15.1510000,15.3450000,112718
1759097700000,15.3450000,15.3670000,15.0930000,15.1430000,111607
1759098600000,15.1420000,15.2850000,15.1380000,15.2010000,72074
1759099500000,15.2030000,15.2690000,15.0810000,15.1950000,69549
1759100400000,15.1940000,15.8960000,15.0600000,15.7830000,330227
1759101300000,15.7820000,16.1200000,15.6080000,15.7730000,487373
1759102200000,15.7750000,16.0240000,15.6990000,15.8790000,238124
1759103100000,15.8840000,16.1660000,15.7490000,15.9700000,255184
1759104000000,15.9740000,16.4450000,15.7630000,15.7880000,618978
1759104900000,15.7880000,15.9930000,15.6890000,15.8390000,189581
1759105800000,15.8430000,15.8480000,15.5440000,15.6560000,192935
1759106700000,15.6560000,15.9900000,15.5750000,15.9860000,188348
1759107600000,15.9810000,16.1100000,15.8890000,15.8970000,201068
1759108500000,15.8980000,16.0220000,15.7450000,15.9640000,182414
1759109400000,15.9640000,15.9870000,15.7450000,15.7500000,107575
1759110300000,15.7530000,15.9710000,15.6750000,15.8620000,119840
1759111200000,15.8680000,15.9990000,15.8540000,15.9560000,110518
1759112100000,15.9560000,16.1540000,15.8570000,15.8720000,223651
1759113000000,15.8720000,15.9250000,15.7320000,15.7800000,144905
1759113900000,15.7820000,16.0580000,15.7020000,16.0000000,154913
1759114800000,16.0010000,16.3250000,15.9610000,16.0080000,221831
1759115700000,16.0080000,16.0930000,15.8310000,15.8600000,143213
1759116600000,15.8590000,16.2590000,15.8390000,16.2580000,209657
1759117500000,16.2580000,16.3250000,15.9030000,15.9380000,235528
1759118400000,15.9390000,16.0130000,15.7830000,15.8510000,174439
1759119300000,15.8500000,16.1110000,15.8380000,16.0650000,122707
1759120200000,16.0640000,16.0650000,15.8240000,15.8410000,109680
1759121100000,15.8460000,15.9750000,15.7340000,15.7640000,135810
1759122000000,15.7640000,16.0370000,15.7090000,15.8840000,257928
1759122900000,15.8830000,16.0670000,15.6450000,16.0540000,264541
1759123800000,16.0560000,16.1320000,15.7400000,15.7930000,262213
1759124700000,15.7920000,16.0410000,15.7260000,15.9670000,182465
1759125600000,15.9670000,15.9890000,15.7500000,15.7710000,178718
1759126500000,15.7750000,15.9650000,15.7500000,15.8660000,137799
1759127400000,15.8640000,16.0430000,15.8350000,15.9910000,153011
1759128300000,15.9890000,16.0300000,15.8700000,15.8900000,114706
1759129200000,15.8890000,15.9190000,15.7510000,15.7960000,215058
1759130100000,15.7960000,15.9570000,15.3610000,15.4970000,224186
1759131000000,15.4980000,15.8590000,15.4120000,15.7100000,340268
1759131900000,15.7090000,15.8340000,15.5460000,15.6300000,172953
1759132800000,15.6290000,15.6740000,15.4280000,15.4930000,177590
1759133700000,15.4940000,15.5180000,15.1660000,15.4520000,285425
1759134600000,15.4540000,15.4900000,15.0000000,15.4680000,445768
1759135500000,15.4710000,15.6320000,15.2250000,15.3240000,178893
1759136400000,15.3280000,15.3950000,15.1100000,15.1810000,160641
1759137300000,15.1780000,15.3680000,15.1290000,15.2630000,121913
1759138200000,15.2600000,15.9490000,15.2410000,15.8070000,423824
1759139100000,15.8080000,15.9900000,15.7080000,15.7160000,240363
1759140000000,15.7150000,16.0700000,15.6740000,15.9640000,248644
1759140900000,15.9650000,15.9670000,15.8240000,15.8350000,104760
1759141800000,15.8340000,16.1490000,15.7680000,15.9230000,215720
1759142700000,15.9230000,15.9780000,15.8310000,15.8760000,109280
1759143600000,15.8760000,16.0800000,15.8720000,15.9280000,197756
1759144500000,15.9240000,16.0870000,15.8480000,15.9780000,157381
1759145400000,15.9810000,16.0380000,15.8820000,15.9430000,116225
1759146300000,15.9430000,16.0000000,15.8830000,15.9580000,98506
1759147200000,15.9590000,16.0370000,15.8890000,15.9310000,131450
1759148100000,15.9300000,15.9780000,15.7510000,15.8420000,157015
1759149000000,15.8390000,15.9090000,15.5820000,15.6170000,262088
1759149900000,15.6160000,15.9790000,15.6160000,15.9460000,163432
1759150800000,15.9490000,15.9860000,15.8430000,15.8750000,138057
1759151700000,15.8740000,15.9710000,15.8720000,15.9080000,79843
1759152600000,15.9100000,15.9980000,15.7480000,15.9800000,167932
1759153500000,15.9790000,16.2130000,15.9010000,15.9430000,279834
1759154400000,15.9430000,16.0310000,15.8370000,15.9850000,165524
1759155300000,15.9860000,16.0860000,15.8360000,15.8760000,181531
1759156200000,15.8750000,15.8770000,15.6280000,15.8170000,234619
1759157100000,15.8200000,15.9030000,15.5110000,15.7190000,149173
1759158000000,15.7180000,15.7290000,15.4000000,15.4650000,230788
1759158900000,15.4650000,15.7650000,15.3510000,15.5350000,202847
1759159800000,15.5320000,15.5580000,15.2700000,15.3760000,185523
1759160700000,15.3700000,15.5330000,15.3230000,15.4320000,111815
1759161600000,15.4350000,15.6100000,15.3860000,15.4770000,125360
1759162500000,15.4790000,15.4970000,15.1920000,15.2040000,178356
1759163400000,15.2020000,15.4070000,15.1500000,15.2240000,126464
1759164300000,15.2200000,15.3700000,15.0800000,15.3380000,137800
1759165200000,15.3420000,15.3770000,15.1770000,15.2200000,115372
1759166100000,15.2190000,15.4500000,15.1720000,15.3330000,119943
1759167000000,15.3350000,15.5480000,15.2910000,15.5340000,110656
1759167900000,15.5340000,15.5340000,15.3280000,15.3760000,93619
1759168800000,15.3780000,15.4120000,15.1410000,15.1810000,112151
1759169700000,15.1800000,15.3850000,15.1500000,15.1850000,98298
1759170600000,15.1840000,15.3650000,15.1280000,15.2850000,85377
1759171500000,15.2860000,15.3270000,15.1590000,15.2430000,60589
1759172400000,15.2430000,15.3200000,15.1700000,15.2480000,71421
1759173300000,15.2490000,15.4650000,15.2440000,15.3950000,75003
1759174200000,15.3950000,15.5290000,15.2700000,15.3180000,70693
1759175100000,15.3170000,15.4610000,15.2780000,15.3120000,66445
1759176000000,15.3130000,15.4830000,15.2920000,15.4070000,89793
1759176900000,15.4050000,15.4830000,15.3490000,15.4600000,40087
1759177800000,15.4600000,15.7390000,15.4170000,15.4180000,143349
1759178700000,15.4170000,15.9930000,15.4170000,15.8120000,207081
1759179600000,15.8110000,16.0450000,15.8110000,16.0050000,127145
1759180500000,16.0070000,16.0690000,15.8650000,16.0410000,69288
1759181400000,16.0440000,16.1400000,15.9310000,15.9590000,120530
1759182300000,15.9590000,16.0390000,15.9280000,15.9550000,53801
1759183200000,15.9550000,16.0670000,15.9040000,15.9690000,73201
1759184100000,15.9700000,16.1010000,15.9600000,16.0850000,72926
1759185000000,16.0850000,16.0870000,15.9690000,15.9900000,51815
1759185900000,15.9900000,16.0340000,15.8890000,15.9120000,79769
1759186800000,15.9120000,17.0200000,15.8660000,16.8210000,643903
1759187700000,16.8230000,16.8240000,16.2100000,16.3710000,390481
1759188600000,16.3680000,16.5630000,16.2900000,16.4940000,167199
1759189500000,16.4930000,16.5350000,16.1010000,16.1130000,131143
1759190400000,16.1100000,16.2340000,15.9100000,16.1200000,219324
1759191300000,16.1180000,16.3120000,15.9570000,16.0180000,161342
1759192200000,16.0180000,16.0820000,15.9290000,15.9920000,87909
1759193100000,15.9930000,16.2270000,15.9530000,16.0230000,138744
1759194000000,16.0260000,16.0530000,15.5900000,15.7430000,203475
1759194900000,15.7440000,15.7680000,15.5490000,15.6430000,134033
1759195800000,15.6400000,15.7600000,15.5800000,15.7010000,82205
1759196700000,15.7000000,15.8610000,15.6650000,15.6980000,73434
1759197600000,15.7000000,15.7000000,15.5190000,15.6790000,99792
1759198500000,15.6770000,15.7340000,15.5120000,15.6840000,83295
1759199400000,15.6830000,15.8630000,15.6410000,15.6830000,112524
1759200300000,15.6820000,15.7700000,15.6740000,15.7190000,56820
1759201200000,15.7210000,15.9490000,15.6750000,15.8760000,106981
1759202100000,15.8780000,16.1530000,15.8170000,16.0260000,139002
1759203000000,16.0270000,16.1360000,15.9350000,16.0870000,153124
1759203900000,16.0880000,16.0880000,15.9400000,16.0370000,95248
1759204800000,16.0420000,16.2760000,15.9330000,16.2680000,170608
1759205700000,16.2650000,16.3760000,16.1510000,16.2090000,170917
1759206600000,16.2110000,16.3790000,16.1770000,16.2660000,131023
1759207500000,16.2630000,16.2710000,16.0440000,16.1310000,119263
1759208400000,16.1310000,16.1790000,15.9450000,16.0020000,117013
1759209300000,16.0030000,16.1180000,15.9210000,15.9870000,110471
1759210200000,15.9870000,16.2660000,15.9370000,16.0600000,124715
1759211100000,16.0610000,16.0900000,15.9920000,16.0580000,75100
1759212000000,16.0560000,16.1180000,15.9000000,15.9560000,127012
1759212900000,15.9550000,16.0290000,15.8580000,15.9190000,90009
1759213800000,15.9170000,15.9970000,15.7710000,15.8600000,127914
1759214700000,15.8570000,16.0580000,15.7620000,16.0540000,164547
1759215600000,16.0510000,16.1130000,15.7830000,15.8200000,160070
1759216500000,15.8200000,15.9550000,15.7720000,15.9440000,103216
1759217400000,15.9410000,15.9680000,15.8530000,15.9660000,89168
1759218300000,15.9650000,15.9680000,15.8690000,15.8740000,108501
1759219200000,15.8730000,15.9660000,15.4780000,15.6500000,316362
1759220100000,15.6480000,15.8410000,15.5900000,15.8100000,175297
1759221000000,15.8100000,16.0650000,15.7990000,15.9420000,213346
1759221900000,15.9420000,16.0160000,15.8910000,15.9210000,114347
1759222800000,15.9200000,16.1200000,15.9050000,16.1020000,196352
1759223700000,16.1010000,16.2040000,15.9270000,16.0480000,220654
1759224600000,16.0480000,16.1000000,15.9350000,15.9420000,140901
1759225500000,15.9420000,16.0270000,15.9310000,16.0070000,102278
1759226400000,16.0060000,16.0800000,15.9270000,15.9440000,154818
1759227300000,15.9410000,15.9800000,15.7850000,15.8230000,147745
1759228200000,15.8230000,15.8930000,15.7130000,15.8440000,101238
1759229100000,15.8470000,15.9050000,15.7800000,15.8180000,70986
1759230000000,15.8190000,15.8750000,15.6580000,15.7030000,129406
1759230900000,15.7030000,15.9550000,15.6010000,15.8740000,148715
1759231800000,15.8740000,15.9750000,15.7800000,15.9440000,104086
1759232700000,15.9430000,16.0250000,15.8800000,16.0160000,112166
1759233600000,16.0170000,16.0170000,15.7350000,15.8980000,250503
1759234500000,15.9000000,15.9860000,15.8480000,15.9530000,93322
1759235400000,15.9540000,15.9700000,15.7240000,15.7520000,125343
1759236300000,15.7510000,15.9870000,15.7410000,15.9430000,150318
1759237200000,15.9380000,15.9610000,15.8740000,15.9000000,104357
1759238100000,15.9000000,16.2040000,15.8820000,16.0640000,204832
1759239000000,16.0620000,16.2840000,15.9010000,15.9970000,212710
1759239900000,15.9980000,16.0000000,15.8890000,15.9020000,94094
1759240800000,15.9030000,15.9500000,15.7720000,15.8030000,179149
1759241700000,15.8040000,15.9590000,15.7760000,15.9260000,130832
1759242600000,15.9260000,15.9700000,15.8540000,15.9210000,92889
1759243500000,15.9240000,15.9480000,15.8050000,15.8240000,118076
1759244400000,15.8240000,15.8260000,15.4750000,15.5440000,261253
1759245300000,15.5450000,15.6410000,15.3100000,15.5140000,293042
1759246200000,15.5140000,15.5150000,15.1470000,15.2960000,304149
1759247100000,15.2980000,15.9380000,15.2490000,15.7900000,400490
1759248000000,15.7900000,15.8240000,15.5660000,15.6060000,352513
1759248900000,15.6050000,15.7490000,15.5530000,15.6050000,143528
1759249800000,15.6020000,15.7580000,15.5550000,15.7280000,120121
1759250700000,15.7280000,15.8450000,15.5940000,15.5940000,111835
1759251600000,15.5940000,15.6630000,15.4470000,15.6010000,110011
1759252500000,15.6010000,15.8890000,15.5360000,15.7880000,238976
1759253400000,15.7890000,15.9800000,15.6550000,15.7550000,167188
1759254300000,15.7520000,15.7960000,15.4890000,15.5340000,108398
1759255200000,15.5330000,15.5900000,15.3570000,15.4680000,139195
1759256100000,15.4680000,15.4820000,15.2520000,15.3570000,117918
1759257000000,15.3570000,15.5340000,15.2840000,15.2900000,124895
1759257900000,15.2920000,15.3470000,15.0650000,15.3390000,259549
1759258800000,15.3410000,15.6390000,15.3160000,15.5380000,172815
1759259700000,15.5380000,15.5670000,15.2330000,15.3410000,116932
1759260600000,15.3400000,15.4040000,15.1710000,15.2160000,126063
1759261500000,15.2170000,15.2190000,14.6400000,14.8350000,344068
1759262400000,14.8350000,15.1220000,14.7450000,14.7740000,246971
1759263300000,14.7750000,14.9570000,14.6180000,14.9450000,179983
1759264200000,14.9460000,15.4010000,14.9000000,15.3480000,191923
1759265100000,15.3480000,15.5320000,15.0710000,15.4880000,185377
1759266000000,15.4910000,15.6810000,15.3980000,15.5900000,166189
1759266900000,15.5900000,15.6580000,15.4100000,15.6230000,129422
1759267800000,15.6230000,15.8540000,15.6140000,15.6450000,172555
1759268700000,15.6440000,15.6560000,15.5440000,15.6120000,80731
1759269600000,15.6130000,15.7790000,15.4010000,15.5080000,155142
1759270500000,15.5070000,15.5070000,15.3750000,15.4190000,80820
1759271400000,15.4190000,15.4320000,15.1540000,15.2780000,90815
1759272300000,15.2780000,15.3230000,15.2000000,15.3020000,64670
1759273200000,15.3030000,15.3950000,15.2080000,15.3440000,86364
1759274100000,15.3440000,15.5080000,15.1290000,15.1850000,121825
1759275000000,15.1850000,15.4530000,15.1790000,15.3840000,83352
1759275900000,15.3840000,15.4350000,15.1630000,15.2520000,54551
1759276800000,15.2520000,15.3540000,14.9880000,15.0250000,141585
1759277700000,15.0280000,15.0950000,14.6100000,14.6930000,207052
1759278600000,14.6920000,14.7620000,14.3510000,14.4830000,300469
1759279500000,14.4790000,14.5990000,14.0430000,14.1130000,329488
1759280400000,14.1130000,14.5440000,14.0010000,14.3290000,442236
1759281300000,14.3280000,14.3330000,14.1140000,14.3100000,192212
1759282200000,14.3090000,14.3620000,13.7700000,13.8830000,240225
1759283100000,13.8820000,14.2840000,13.6810000,14.0790000,325319
1759284000000,14.0790000,14.2190000,13.9200000,13.9870000,149106
1759284900000,13.9860000,14.1720000,13.8470000,13.8940000,134140
1759285800000,13.8950000,14.1730000,13.8530000,14.1230000,122968
1759286700000,14.1250000,14.1290000,13.9280000,14.1060000,105738
1759287600000,14.1080000,14.2820000,14.0120000,14.2440000,126449
1759288500000,14.2390000,14.2480000,13.9740000,14.0400000,110546
1759289400000,14.0390000,14.0970000,13.9140000,13.9140000,74759
1759290300000,13.9140000,13.9490000,13.7730000,13.8850000,134293
1759291200000,13.8830000,13.9760000,13.6270000,13.7380000,196557
1759292100000,13.7390000,13.8300000,13.4510000,13.7590000,249696
1759293000000,13.7570000,13.9640000,13.6500000,13.6850000,150407
1759293900000,13.6850000,13.8240000,13.4340000,13.4830000,138540
1759294800000,13.4830000,13.6490000,13.4000000,13.4940000,168212
1759295700000,13.4870000,13.5470000,13.3010000,13.3740000,107375
1759296600000,13.3760000,13.4660000,13.3140000,13.4060000,123341
1759297500000,13.4070000,13.5840000,13.3720000,13.4960000,122406
1759298400000,13.5010000,13.7810000,13.4880000,13.7240000,176719
1759299300000,13.7220000,13.7470000,13.5710000,13.6110000,81070
1759300200000,13.6100000,13.6660000,13.5150000,13.6110000,87688
1759301100000,13.6110000,13.8570000,13.6030000,13.8170000,133401
1759302000000,13.8150000,14.8000000,13.6890000,14.5460000,588658
1759302900000,14.5470000,15.5550000,14.5230000,15.3230000,849702
1759303800000,15.3220000,15.7350000,15.1370000,15.4770000,526479
1759304700000,15.4770000,15.5970000,14.6860000,15.3530000,733206
1759305600000,15.3550000,15.7380000,14.9800000,15.4000000,572607
1759306500000,15.3990000,15.5360000,15.1120000,15.1800000,258749
1759307400000,15.1790000,15.3500000,15.0510000,15.2850000,302791
1759308300000,15.2830000,15.6580000,15.2300000,15.4860000,264438
1759309200000,15.4850000,15.6200000,15.1410000,15.4850000,238467
1759310100000,15.4850000,15.5720000,15.3080000,15.4090000,157252
1759311000000,15.4080000,15.4980000,15.2580000,15.3180000,133452
1759311900000,15.3200000,15.3480000,15.1090000,15.1920000,155174
1759312800000,15.1880000,15.2520000,15.0560000,15.0960000,144505
1759313700000,15.0910000,15.3750000,15.0710000,15.2490000,146212
1759314600000,15.2480000,15.3100000,15.0300000,15.0610000,127582
1759315500000,15.0700000,15.1400000,14.8080000,15.0330000,199828
1759316400000,15.0330000,15.2200000,14.6310000,15.1910000,312278
1759317300000,15.1920000,15.4800000,15.1820000,15.3590000,230196
1759318200000,15.3590000,15.5820000,15.1340000,15.5670000,247360
1759319100000,15.5720000,15.6800000,15.4560000,15.4860000,276599
1759320000000,15.4910000,15.6000000,15.2100000,15.2210000,382195
1759320900000,15.2210000,15.4960000,15.1900000,15.4110000,137622
1759321800000,15.4070000,15.5000000,15.3610000,15.4050000,77858
1759322700000,15.4090000,15.6000000,15.3900000,15.4620000,197237
1759323600000,15.4600000,15.4980000,15.2370000,15.3190000,138967
1759324500000,15.3210000,15.5490000,15.2910000,15.4590000,108858
1759325400000,15.4590000,15.4830000,15.2650000,15.3970000,132362
1759326300000,15.4060000,15.6390000,15.3740000,15.5870000,172003
1759327200000,15.5890000,15.6020000,15.4180000,15.5410000,94104
1759328100000,15.5410000,15.5770000,15.4400000,15.5070000,111930
1759329000000,15.5040000,15.7800000,15.4840000,15.6360000,252370
1759329900000,15.6340000,16.2000000,15.4820000,16.0670000,348224
1759330800000,16.0620000,16.6000000,15.8360000,15.8840000,749164
1759331700000,15.8870000,16.0730000,15.5400000,15.5690000,407468
1759332600000,15.5830000,15.7120000,15.4000000,15.6230000,373955
1759333500000,15.6200000,15.6450000,15.3880000,15.5790000,392564
1759334400000,15.5870000,15.5950000,15.0120000,15.1300000,627281
1759335300000,15.1280000,15.1470000,14.8280000,14.8950000,265089
1759336200000,14.8960000,14.9630000,14.2050000,14.6890000,741016
1759337100000,14.6920000,14.7690000,14.2940000,14.5320000,424607
1759338000000,14.5330000,14.9220000,14.4580000,14.8470000,349918
1759338900000,14.8510000,15.2990000,14.8010000,15.2650000,319484
1759339800000,15.2640000,15.4340000,15.1290000,15.4060000,268022
1759340700000,15.4010000,15.6450000,15.3550000,15.5920000,219626
1759341600000,15.5910000,15.7190000,15.3590000,15.6020000,281643
1759342500000,15.6010000,15.8490000,15.3000000,15.7610000,263563
1759343400000,15.7680000,15.8290000,15.5540000,15.6290000,211441
1759344300000,15.6280000,15.6720000,15.4500000,15.6060000,166206
1759345200000,15.6050000,15.8200000,15.4220000,15.5950000,360007
1759346100000,15.5940000,15.7880000,15.4030000,15.7120000,482964
1759347000000,15.7170000,15.8060000,15.4100000,15.5910000,361845
1759347900000,15.5910000,15.7560000,15.4460000,15.6360000,356542
1759348800000,15.6360000,15.6490000,14.8260000,15.0280000,850350
1759349700000,15.0280000,15.0920000,14.8430000,14.9920000,263524
1759350600000,14.9980000,15.1780000,14.6890000,14.7120000,279407
1759351500000,14.7120000,15.2320000,14.5350000,14.8840000,483488
1759352400000,14.8770000,15.3360000,14.7600000,15.2390000,290697
1759353300000,15.2400000,15.3230000,15.1200000,15.1670000,158895
1759354200000,15.1680000,15.2050000,14.9580000,15.0000000,154194
1759355100000,15.0000000,15.2180000,14.9890000,15.0760000,177282
1759356000000,15.0700000,15.1730000,14.9370000,15.0680000,178925
1759356900000,15.0640000,15.1550000,14.9850000,15.1100000,169563
1759357800000,15.1150000,15.1690000,14.9930000,15.0320000,85584
1759358700000,15.0310000,15.2590000,14.9140000,15.1640000,150587
1759359600000,15.1650000,15.1700000,14.8140000,14.8930000,216992
1759360500000,14.8930000,15.1060000,14.7970000,15.0130000,150154
1759361400000,15.0140000,15.0680000,14.9040000,14.9600000,93134
1759362300000,14.9600000,15.5970000,14.9130000,15.4800000,407020
1759363200000,15.4850000,15.7510000,14.9630000,15.5900000,818537
1759364100000,15.5870000,15.8300000,15.5030000,15.7610000,351349
1759365000000,15.7600000,15.9670000,15.5300000,15.7000000,315248
1759365900000,15.7000000,15.7500000,15.3630000,15.4280000,376832
1759366800000,15.4270000,15.9000000,15.3140000,15.7010000,398603
1759367700000,15.7000000,15.8800000,15.6340000,15.8240000,236256
1759368600000,15.8250000,16.2200000,15.8170000,16.2200000,482095
1759369500000,16.2170000,16.7000000,16.1630000,16.5590000,746194
1759370400000,16.5600000,16.6000000,16.2570000,16.2830000,488664
1759371300000,16.2850000,16.3620000,15.9120000,16.0300000,348450
1759372200000,16.0250000,16.1970000,15.8530000,15.9620000,346995
1759373100000,15.9740000,16.1170000,15.8830000,15.9850000,348622
1759374000000,15.9870000,16.0660000,15.8040000,15.8140000,298316
1759374900000,15.8150000,16.0000000,15.7770000,15.9580000,243236
1759375800000,15.9580000,16.0900000,15.8430000,15.9000000,361548
1759376700000,15.8990000,15.9850000,15.6780000,15.7430000,330180
1759377600000,15.7440000,15.7900000,15.0660000,15.1010000,638538
1759378500000,15.1050000,15.1600000,14.6610000,14.8010000,568030
1759379400000,14.8050000,15.3480000,14.7900000,15.3330000,460604
1759380300000,15.3370000,15.4280000,15.1060000,15.1810000,328774
1759381200000,15.1810000,15.4450000,14.9330000,15.4110000,255702
1759382100000,15.4110000,15.5170000,15.3140000,15.4210000,192140
1759383000000,15.4190000,15.4630000,15.0600000,15.1230000,200669
1759383900000,15.1220000,15.2180000,15.0220000,15.1520000,125560
1759384800000,15.1490000,15.2220000,14.9140000,14.9880000,188717
1759385700000,14.9890000,15.1260000,14.8910000,15.0770000,161328
1759386600000,15.0770000,15.1360000,14.9840000,15.0300000,113662
1759387500000,15.0340000,15.1840000,15.0030000,15.0700000,120065
1759388400000,15.0700000,15.1830000,14.9230000,14.9280000,116678
1759389300000,14.9280000,15.1940000,14.8500000,15.0490000,131731
1759390200000,15.0510000,15.1480000,14.9600000,15.0800000,92804
1759391100000,15.0790000,15.2840000,15.0010000,15.2140000,132682
1759392000000,15.2140000,15.2140000,14.7810000,14.8610000,251050
1759392900000,14.8620000,14.9300000,14.7310000,14.9170000,139112
