timestamp,close,pct15,pct30,pct60,long_signal,short_quick,action,pos_side,pos_entry,pos_size,equity,ts_str,action_desc,open_price,trade_entry,trade_exit,gross_pnl,entry_fee,exit_fee,net_pnl,trade_pnl,trade_entry_time,trade_exit_time,trade_duration_min,equity_reconciled
2025-10-04 02:00:00+00:00,6.781,-1.050634758499928,-12.049286640726333,-16.325271470878576,False,False,,short,8.099948,267.0173189671221,10814.131993665516,2025-10-04 02:00:00+00:00,,,,,,,,,,,,,11166.313952482562
2025-10-04 02:15:00+00:00,6.759,-0.3244359239050192,-1.3716620458193407,-18.330111164813918,False,False,,short,8.099948,267.0173189671221,10814.131993665516,2025-10-04 02:15:00+00:00,,,,,,,,,,,,,11172.188333499838
2025-10-04 02:30:00+00:00,7.035,4.083444296493561,3.745760212358066,-8.75486381322957,False,False,,short,8.099948,267.0173189671221,10814.131993665516,2025-10-04 02:30:00+00:00,,,,,,,,,,,,,11098.491553464914
2025-10-04 02:45:00+00:00,6.839,-2.7860696517412897,1.1836070424619036,-0.2042900919305318,False,False,,short,8.099948,267.0173189671221,10814.131993665516,2025-10-04 02:45:00+00:00,,,,,,,,,,,,,11150.826947982468
2025-10-04 03:00:00+00:00,6.808,-0.4532826436613625,-3.2267235252309923,0.3981713611561737,False,False,,short,8.099948,267.0173189671221,10814.131993665516,2025-10-04 03:00:00+00:00,,,,,,,,,,,,,11159.10448487045
2025-10-04 03:15:00+00:00,6.749,-0.8666274970622821,-1.3159818686942644,-0.1479508803077478,False,False,,short,8.099948,267.0173189671221,10814.131993665516,2025-10-04 03:15:00+00:00,,,,,,,,,,,,,11174.85850668951
2025-10-04 03:30:00+00:00,6.46,-4.282115869017629,-5.111633372502936,-8.173418621179817,False,False,,short,8.099948,267.0173189671221,10814.131993665516,2025-10-04 03:30:00+00:00,,,,,,,,,,,,,11252.026511871009
2025-10-04 03:45:00+00:00,6.317,-2.2136222910216685,-6.4009482886353455,-7.632694838426674,False,False,,short,8.099948,267.0173189671221,10814.131993665516,2025-10-04 03:45:00+00:00,,,,,,,,,,,,,11290.209988483306
2025-10-04 04:00:00+00:00,6.032,-4.511635269906603,-6.625386996904024,-11.398354876615745,False,False,,short,8.099948,267.0173189671221,10814.131993665516,2025-10-04 04:00:00+00:00,,,,,,,,,,,,,11366.309924388936
2025-10-04 04:15:00+00:00,6.259,3.763262599469501,-0.9181573531739722,-7.260334864424349,False,False,,short,8.099948,267.0173189671221,10814.131993665516,2025-10-04 04:15:00+00:00,,,,,,,,,,,,,11305.6969929834
2025-10-04 04:30:00+00:00,5.812,-7.14171592906215,-3.6472148541114016,-10.030959752321976,False,False,,short,8.099948,267.0173189671221,10814.131993665516,2025-10-04 04:30:00+00:00,,,,,,,,,,,,,11425.053734561703
2025-10-04 04:45:00+00:00,5.389,-7.278045423262217,-13.89998402300687,-14.6905176507836,True,False,open_long,long,5.3916945,401.1403833679937,11534.76083077267,2025-10-04 04:45:00+00:00,Open LONG (signal: deep drop),5.3916945,,,,,,,,NaT,NaT,,11533.679958009683
2025-10-04 05:00:00+00:00,5.752,6.735943588791975,-1.0323468685478403,-4.641909814323611,False,True,close_long_tp,,,,11675.011914886814,2025-10-04 05:00:00+00:00,Close LONG (TP hit),5.3916945,5.3916945,5.749124,143.37940665703042,1.513978479113172,1.6143440637730933,140.25108411414416,140.13616758478867,2025-10-04 04:45:00+00:00,2025-10-04 05:00:00+00:00,15.0,11675.011914886814
2025-10-04 05:15:00+00:00,5.884,2.2948539638386745,9.18537762107998,-5.991372423709858,False,False,,,,,11675.011914886814,2025-10-04 05:15:00+00:00,,,,,,,,,,,,,11675.011914886814
2025-10-04 05:30:00+00:00,6.53,10.978925900747788,13.525730180806686,12.353750860289056,False,True,open_short,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 05:30:00+00:00,Open SHORT (quick rise),6.526735,,,,,,,,NaT,NaT,,11673.84382965271
2025-10-04 05:45:00+00:00,6.343,-2.86370597243492,7.80081577158395,17.70272777880868,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 05:45:00+00:00,,,,,,,,,,,,,11740.74488287714
2025-10-04 06:00:00+00:00,6.42,1.2139366230490298,-1.68453292496172,11.61335187760779,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 06:00:00+00:00,,,,,,,,,,,,,11713.197390372963
2025-10-04 06:15:00+00:00,6.483,0.9813084112149488,2.2071574964527776,10.180149558123713,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 06:15:00+00:00,,,,,,,,,,,,,11690.658532869546
2025-10-04 06:30:00+00:00,6.335,-2.28289372204226,-1.3239875389408091,-2.986217457886681,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 06:30:00+00:00,,,,,,,,,,,,,11743.606960020432
2025-10-04 06:45:00+00:00,6.378,0.67876874506709,-1.6196205460434914,0.551789374113198,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 06:45:00+00:00,,,,,,,,,,,,,11728.223295375245
2025-10-04 07:00:00+00:00,6.067,-4.876136719974912,-4.230465666929752,-5.498442367601243,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 07:00:00+00:00,,,,,,,,,,,,,11839.486544320687
2025-10-04 07:15:00+00:00,5.758,-5.0931267512774046,-9.720915647538416,-11.183094246490818,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 07:15:00+00:00,,,,,,,,,,,,,11950.034273980313
2025-10-04 07:30:00+00:00,5.772,0.2431399791594344,-4.86237019943959,-8.887134964483026,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 07:30:00+00:00,,,,,,,,,,,,,11945.025638979552
2025-10-04 07:45:00+00:00,5.811,0.6756756756756706,0.9204584925321282,-8.88993414863594,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 07:45:00+00:00,,,,,,,,,,,,,11931.073012906008
2025-10-04 08:00:00+00:00,5.579,-3.992428153501983,-3.343728343728352,-8.04351409263228,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 08:00:00+00:00,,,,,,,,,,,,,12014.073250061454
2025-10-04 08:15:00+00:00,5.786,3.710342355260797,-0.4302185510239262,0.4862799583188534,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 08:15:00+00:00,,,,,,,,,,,,,11940.017003978794
2025-10-04 08:30:00+00:00,5.677,-1.8838575872796404,1.7565872020075262,-1.645876645876657,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 08:30:00+00:00,,,,,,,,,,,,,11979.012805056136
2025-10-04 08:45:00+00:00,5.662,-0.2642240620045742,-2.143104044244723,-2.5641025641025643,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 08:45:00+00:00,,,,,,,,,,,,,11984.379199699808
2025-10-04 09:00:00+00:00,5.742,1.4129282938890864,1.1449709353531865,2.921670550277832,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 09:00:00+00:00,,,,,,,,,,,,,11955.758428266896
2025-10-04 09:15:00+00:00,5.719,-0.4005572971090158,1.00671140939598,-1.1579675077773814,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 09:15:00+00:00,,,,,,,,,,,,,11963.986900053857
2025-10-04 09:30:00+00:00,5.639,-1.3988459520895271,-1.7938000696621343,-0.6693676237449246,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 09:30:00+00:00,,,,,,,,,,,,,11992.60767148677
2025-10-04 09:45:00+00:00,5.671,0.5674765029260511,-0.8393075712537165,0.1589544330625281,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 09:45:00+00:00,,,,,,,,,,,,,11981.159362913604
2025-10-04 10:00:00+00:00,5.448,-3.932287074590017,-3.387125376839862,-5.120167189132699,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 10:00:00+00:00,,,,,,,,,,,,,12060.939763282848
2025-10-04 10:15:00+00:00,5.519,1.303230543318644,-2.6803032974784013,-3.4971148802238186,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 10:15:00+00:00,,,,,,,,,,,,,12035.538828636138
2025-10-04 10:30:00+00:00,5.424,-1.72132632723319,-0.4405286343612338,-3.8127327540344007,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 10:30:00+00:00,,,,,,,,,,,,,12069.525994712722
2025-10-04 10:45:00+00:00,5.549,2.3045722713864305,0.5435767349157501,-2.151296067712923,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 10:45:00+00:00,,,,,,,,,,,,,12024.806039348796
2025-10-04 11:00:00+00:00,5.469,-1.4417012074247624,0.8296460176991137,0.3854625550660776,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 11:00:00+00:00,,,,,,,,,,,,,12053.426810781708
2025-10-04 11:15:00+00:00,5.361,-1.974766867800339,-3.3879978374482,-2.8628374705562667,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 11:15:00+00:00,,,,,,,,,,,,,12092.06485221614
2025-10-04 11:30:00+00:00,5.405,0.8207423988062019,-1.1702322179557516,-0.3502949852507398,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 11:30:00+00:00,,,,,,,,,,,,,12076.32342792804
2025-10-04 11:45:00+00:00,5.615,3.8852913968547633,4.737922029472122,1.189403496125425,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 11:45:00+00:00,,,,,,,,,,,,,12001.193902916644
2025-10-04 12:00:00+00:00,5.675,1.068566340160278,4.995374653098975,3.766684951545063,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 12:00:00+00:00,,,,,,,,,,,,,11979.72832434196
2025-10-04 12:15:00+00:00,5.781,1.867841409691628,2.9563668744434457,7.83435926133184,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 12:15:00+00:00,,,,,,,,,,,,,11941.80580219335
2025-10-04 12:30:00+00:00,5.985,3.528801245459274,5.462555066079304,10.730804810360778,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 12:30:00+00:00,,,,,,,,,,,,,11868.822835039424
2025-10-04 12:45:00+00:00,6.143,2.6399331662489467,6.261892406158107,9.4033837934105,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 12:45:00+00:00,,,,,,,,,,,,,11812.296811459422
2025-10-04 13:00:00+00:00,6.121,-0.3581312062510068,2.2723475355054323,7.859030837004416,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 13:00:00+00:00,,,,,,,,,,,,,11820.167523603472
2025-10-04 13:15:00+00:00,6.286,2.6956379676523303,2.3278528406316097,8.735512887043763,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 13:15:00+00:00,,,,,,,,,,,,,11761.13718252309
2025-10-04 13:30:00+00:00,6.323,0.588609608654165,3.3001143603986267,5.647451963241438,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 13:30:00+00:00,,,,,,,,,,,,,11747.90007573537
2025-10-04 13:45:00+00:00,5.905,-6.61078601929464,-6.06108813235761,-3.874328503988272,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 13:45:00+00:00,,,,,,,,,,,,,11897.443606472336
2025-10-04 14:00:00+00:00,5.923,0.3048264182895815,-6.326111023248464,-3.23476556118282,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 14:00:00+00:00,,,,,,,,,,,,,11891.003932899932
2025-10-04 14:15:00+00:00,5.974,0.8610501435083598,1.1685012701100754,-4.963410754056624,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 14:15:00+00:00,,,,,,,,,,,,,11872.758191111448
2025-10-04 14:30:00+00:00,6.047,1.221961834616664,2.0935336822556083,-4.365016606041447,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 14:30:00+00:00,,,,,,,,,,,,,11846.641737178918
2025-10-04 14:45:00+00:00,5.894,-2.530180254671732,-1.3391362571141625,-0.1862828111769707,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 14:45:00+00:00,,,,,,,,,,,,,11901.378962544362
2025-10-04 15:00:00+00:00,5.842,-0.8822531387852136,-3.39011079874318,-1.3675502279250449,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 15:00:00+00:00,,,,,,,,,,,,,11919.982463975755
2025-10-04 15:15:00+00:00,5.91,1.1639849366655342,0.2714625042416018,-1.07130900569133,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 15:15:00+00:00,,,,,,,,,,,,,11895.65480825778
2025-10-04 15:30:00+00:00,5.818,-1.5566835871404487,-0.4108182129407741,-3.787001819083845,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 15:30:00+00:00,,,,,,,,,,,,,11928.56869540563
2025-10-04 15:45:00+00:00,5.846,0.4812650395324935,-1.0829103214890026,-0.8143875127248056,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 15:45:00+00:00,,,,,,,,,,,,,11918.55142540411
2025-10-04 16:00:00+00:00,5.826,-0.342114266164907,0.1375042970092816,-0.2738788086271827,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 16:00:00+00:00,,,,,,,,,,,,,11925.706618262337
2025-10-04 16:15:00+00:00,5.694,-2.265705458290417,-2.600068422853236,-3.654822335025384,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 16:15:00+00:00,,,,,,,,,,,,,11972.930891126643
2025-10-04 16:30:00+00:00,5.793,1.7386722866174955,-0.5664263645725965,-0.4297009281539957,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 16:30:00+00:00,,,,,,,,,,,,,11937.512686478414
2025-10-04 16:45:00+00:00,5.553,-4.142931123770071,-2.4762908324552164,-5.011973999315774,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 16:45:00+00:00,,,,,,,,,,,,,12023.37500077715
2025-10-04 17:00:00+00:00,5.523,-0.5402485143165902,-4.660797514241334,-5.200823892893923,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 17:00:00+00:00,,,,,,,,,,,,,12034.107790064492
2025-10-04 17:15:00+00:00,5.507,-0.2896976281006702,-0.828381055285436,-3.284158763610824,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 17:15:00+00:00,,,,,,,,,,,,,12039.831944351075
2025-10-04 17:30:00+00:00,5.495,-0.2179044852006458,-0.5069708491761648,-5.144139478681168,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 17:30:00+00:00,,,,,,,,,,,,,12044.125060066011
2025-10-04 17:45:00+00:00,5.623,2.329390354868064,2.106410023606329,1.260579866738705,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 17:45:00+00:00,,,,,,,,,,,,,11998.331825773352
2025-10-04 18:00:00+00:00,5.67,0.8358527476436013,3.184713375796175,2.661596958174909,False,False,,short,6.526735,357.7596429114041,11675.011914886814,2025-10-04 18:00:00+00:00,,,,,,,,,,,,,11981.517122556515
