ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-04T06:34:32.868671,LINEAUSDT,0.02867,1.4410781771093946,1.1442760038842525,50.0,0.23630875377317828
2025-10-04T06:34:32.868671,EIGENUSDT,1.841,1.436131438984507,1.7437469849955205,44.73684210526316,0.5448449287510477
2025-10-04T06:34:32.868671,2ZUSDT,0.52156,1.2885190302934242,2.515925689342926,39.473684210526315,-0.12734113712374573
2025-10-04T06:34:32.868671,ETHFIUSDT,1.744,1.2041936118247896,1.3210652836800176,34.21052631578947,0.5777576853526221
2025-10-04T06:34:32.868671,CAKEUSDT,3.512,1.1059846978734234,1.2827161673140752,28.94736842105263,0.49893299189073836
2025-10-04T06:34:32.868671,PENGUUSDT,0.031658,1.0004569597621402,0.9504542104617624,23.68421052631579,0.11081090564581197
2025-10-04T06:34:32.868671,FLOKIUSDT,0.00011178,0.9232909719549008,1.0367225220248741,18.42105263157895,0.2648123021257349
2025-10-04T06:34:32.868671,BONKUSDT,2.151e-05,0.8497738525860673,0.7955744307484471,13.157894736842104,0.11059431524547803
2025-10-04T06:34:32.868671,SEIUSDT,0.2961,0.7127072185242641,0.7228384054112365,7.894736842105263,0.06053008595988518
2025-10-04T06:34:32.868671,ARBUSDT,0.4458,0.6501519890932481,0.6177942915409838,2.6315789473684212,-0.07588637777317031
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-04T06:46:06.632782,AVNTUSDT,1.2447,3.421373716551163,3.396158396593452,97.36842105263158,-0.000964010282776262
2025-10-04T06:46:06.632782,SOMIUSDT,0.9626,3.388408351364443,2.5560961206965027,92.10526315789474,0.8670150987224161
2025-10-04T06:46:06.632782,0GUSDT,3.105,2.7216004313096493,3.1340683316463243,86.84210526315789,-0.35833849969001863
2025-10-04T06:46:06.632782,XPLUSDT,0.9239,2.5867659695536167,1.7781089816753997,81.57894736842105,-0.2770688170359352
2025-10-04T06:46:06.632782,OPENUSDT,0.5654,2.2246921901777723,3.1099014470687947,76.3157894736842,-0.6059106433400712
2025-10-04T06:46:06.632782,FORMUSDT,1.2571,1.9826957108046273,2.03117841587656,71.05263157894737,-0.6606699751861043
2025-10-04T06:46:06.632782,ZECUSDT,132.75,1.9204664447696613,2.366525002377505,65.78947368421052,2.254353691439784
2025-10-04T06:46:06.632782,WLDUSDT,1.312,1.8251577395663965,1.2966872712803303,60.526315789473685,0.516763005780347
2025-10-04T06:46:06.632782,PUMPUSDT,0.006769,1.6067015690825053,1.440221913799784,55.26315789473684,0.14932971321907362
2025-10-04T06:46:06.632782,LINEAUSDT,0.02865,1.4408975570819174,1.1440521613814534,50.0,0.2358775334195775
2025-10-04T06:46:06.632782,EIGENUSDT,1.834,1.4378440498218519,1.7460912885608488,44.73684210526316,0.537300922045264
2025-10-04T06:46:06.632782,2ZUSDT,0.51949,1.2505310887055436,2.5160885511701827,39.473684210526315,-0.13234113712374584
2025-10-04T06:46:06.632782,ETHFIUSDT,1.736,1.20662236242034,1.3238547145707753,34.21052631578947,0.5705244122965643
2025-10-04T06:46:06.632782,CAKEUSDT,3.514,1.105696642438941,1.2814867074972411,28.94736842105263,0.5023474178403755
2025-10-04T06:46:06.632782,PENGUUSDT,0.031724,1.000190484783416,0.9501132907337624,23.68421052631579,0.11316186532860817
2025-10-04T06:46:06.632782,FLOKIUSDT,0.00011399,0.9580611255222722,1.0990183584987536,18.42105263157895,0.2912709181365898
2025-10-04T06:46:06.632782,BONKUSDT,2.145e-05,0.8487411268018971,0.7948233885173142,13.157894736842104,0.10956072351421198
2025-10-04T06:46:06.632782,SEIUSDT,0.2964,0.7125654277330181,0.7227075865478583,7.894736842105263,0.061246418338108954
2025-10-04T06:46:06.632782,ARBUSDT,0.4453,0.6503051986110004,0.6179506074927512,2.6315789473684212,-0.07630105743313287
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-04T07:02:14.756355,AVNTUSDT,1.2647,3.42145505658111,3.396351319721011,97.36842105263158,0.017512853470436962
2025-10-04T07:02:14.756355,SOMIUSDT,0.9715,3.3927528944398424,2.565171443453473,92.10526315789474,0.8799845141308558
2025-10-04T07:02:14.756355,0GUSDT,3.104,2.7217369556824433,3.133900489316764,86.84210526315789,-0.358131845422608
2025-10-04T07:02:14.756355,XPLUSDT,0.9435,2.621646448455136,1.7958357251054073,81.57894736842105,-0.26219368981445246
2025-10-04T07:02:14.756355,OPENUSDT,0.5637,2.2259916932117063,3.112642114976856,76.3157894736842,-0.6073743639785321
2025-10-04T07:02:14.756355,FORMUSDT,1.2409,1.9743883427285303,2.0220486964798647,71.05263157894737,-0.664796633941094
2025-10-04T07:02:14.756355,ZECUSDT,133.67,1.9207180773122923,2.369116221342965,65.78947368421052,2.2749570762815794
2025-10-04T07:02:14.756355,WLDUSDT,1.31,1.825513572239686,1.296954478282483,60.526315789473685,0.5156069364161848
2025-10-04T07:02:14.756355,PUMPUSDT,0.006821,1.605204784697384,1.4385907429104594,55.26315789473684,0.15917189886305794
2025-10-04T07:02:14.756355,LINEAUSDT,0.02883,1.4426938805363068,1.1489438648878028,50.0,0.24450194049159135
2025-10-04T07:02:14.756355,EIGENUSDT,1.841,1.436131438984507,1.743992220293919,44.73684210526316,0.5440067057837386
2025-10-04T07:02:14.756355,2ZUSDT,0.51883,1.2383871600579004,2.516074475054367,39.473684210526315,-0.13210702341137115
2025-10-04T07:02:14.756355,ETHFIUSDT,1.737,1.2063071347235927,1.323486516009379,34.21052631578947,0.5714285714285712
2025-10-04T07:02:14.756355,CAKEUSDT,3.531,1.103390533721435,1.2799428627276308,28.94736842105263,0.5070422535211268
2025-10-04T07:02:14.756355,PENGUUSDT,0.031824,0.999884461481526,0.9498026620717891,23.68421052631579,0.11656549352608869
2025-10-04T07:02:14.756355,FLOKIUSDT,0.00011455,0.9672984755601637,1.1189038052987066,18.42105263157895,0.2994120307553143
2025-10-04T07:02:14.756355,BONKUSDT,2.139e-05,0.8478129457453794,0.7927059615582817,13.157894736842104,0.10645994832041339
2025-10-04T07:02:14.756355,ARBUSDT,0.4455,0.6502411648072763,0.6177942915409838,7.894736842105263,-0.07588637777317031
2025-10-04T07:02:14.756355,MORPHOUSDT,1.868,0.0,0.04084442640577202,2.6315789473684212,-0.0021356113187399606
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-04T07:24:46.200900,AVNTUSDT,1.2661,3.421510861852667,3.3963243376357934,98.07692307692308,0.017111182519280232
2025-10-04T07:24:46.200900,SOMIUSDT,0.9828,3.3986197098081345,2.5820462664641712,94.23076923076923,0.9030197444831594
2025-10-04T07:24:46.200900,0GUSDT,3.083,2.7248595516038265,3.1377718192387216,90.38461538461539,-0.3626782393056417
2025-10-04T07:24:46.200900,XPLUSDT,0.9344,2.604843216433632,1.7872495417728742,86.53846153846153,-0.26892664213575523
2025-10-04T07:24:46.200900,OPENUSDT,0.5703,2.2212693213920467,3.103680125445639,82.6923076923077,-0.6023558932180944
2025-10-04T07:24:46.200900,FORMUSDT,1.2459,1.9768605454642503,2.0239503016096325,78.84615384615384,-0.6638795986622074
2025-10-04T07:24:46.200900,ZECUSDT,134.21,1.9209999533051176,2.370787708815264,75.0,2.2869757174392933
2025-10-04T07:24:46.200900,WLDUSDT,1.309,1.8256972970903838,1.2975188338996573,71.15384615384616,0.5132947976878612
2025-10-04T07:24:46.200900,PUMPUSDT,0.006858,1.6044801611267065,1.4382514922745109,67.3076923076923,0.16307483454946547
2025-10-04T07:24:46.200900,LINEAUSDT,0.02882,1.4425840699066645,1.1478962518225237,63.46153846153846,0.2427770590771885
2025-10-04T07:24:46.200900,EIGENUSDT,1.839,1.436608185646212,1.744494095906546,59.61538461538461,0.5423302598491198
2025-10-04T07:24:46.200900,2ZUSDT,0.51724,1.2090677789400144,2.5163264957148717,55.76923076923077,-0.13535117056856194
2025-10-04T07:24:46.200900,ETHFIUSDT,1.734,1.2072628217623111,1.3249928847460113,51.92307692307692,0.5678119349005424
2025-10-04T07:24:46.200900,WLFIUSDT,0.2026,1.1742436292543703,1.0185595542131785,48.07692307692308,0.08516336368505617
2025-10-04T07:24:46.200900,CAKEUSDT,3.511,1.1061300520431456,1.2825575578083181,44.23076923076923,0.49935979513444306
2025-10-04T07:24:46.200900,PENGUUSDT,0.031729,1.0001723927655233,0.9498813042638697,40.38461538461539,0.11544264711042485
2025-10-04T07:24:46.200900,FLOKIUSDT,0.00011501,0.9750028711762481,1.1236415103848985,36.53846153846154,0.3013342379014021
2025-10-04T07:24:46.200900,BONKUSDT,2.148e-05,0.849244500336837,0.7944563087371506,32.69230769230769,0.10904392764857884
2025-10-04T07:24:46.200900,ENAUSDT,0.6139,0.8064048293063079,1.1767983960813682,28.846153846153847,-0.05159894948246557
2025-10-04T07:24:46.200900,NEARUSDT,2.981,0.7811380362740704,0.7677489503019034,25.0,0.25420875420875433
2025-10-04T07:24:46.200900,PEPEUSDT,1.016e-05,0.6843708218472253,0.6499653616557346,21.153846153846153,0.07627118644067798
2025-10-04T07:24:46.200900,SUIUSDT,3.5468,0.6660326470158134,0.6608204359795595,17.307692307692307,0.07913077882947328
2025-10-04T07:24:46.200900,APTUSDT,5.501,0.6565906338718583,0.726602016280855,13.461538461538462,0.2950742399245816
2025-10-04T07:24:46.200900,ARBUSDT,0.4436,0.6509980835890962,0.6199088609648724,9.615384615384615,-0.08044785403275967
2025-10-04T07:24:46.200900,AAVEUSDT,286.02,0.541316509638012,0.5250130526184786,5.769230769230769,-0.06700593723494497
2025-10-04T07:24:46.200900,MORPHOUSDT,1.884,0.0,0.12201195173539156,1.9230769230769231,0.006406833956219993
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-05T00:41:52.460504,SOMIUSDT,0.9156,3.351712143463014,4.958177919819167,97.36842105263158,0.5824688796680497
2025-10-05T00:41:52.460504,AVNTUSDT,1.1344,3.351434551588564,3.3132731032180134,92.10526315789474,-0.08949228791773778
2025-10-05T00:41:52.460504,TUTUSDT,0.10389,2.5949316990960214,2.2811510556461987,86.84210526315789,0.5392243931320309
2025-10-05T00:41:52.460504,MIRAUSDT,0.6006,2.4640410607574665,3.1158940922600395,81.57894736842105,-0.5850424694427181
2025-10-05T00:41:52.460504,XPLUSDT,0.8619,2.3972094088682576,1.7020539525260012,76.3157894736842,-0.32678305801299623
2025-10-05T00:41:52.460504,ZECUSDT,161.31,2.0025285197501588,2.7051700259350544,71.05263157894737,2.9309002433090026
2025-10-05T00:41:52.460504,FORMUSDT,1.1282,1.9468857206803436,1.9455272882365326,65.78947368421052,-0.6922573609596511
2025-10-05T00:41:52.460504,WLDUSDT,1.264,1.8299934884831797,1.2592490124809608,60.526315789473685,0.3799126637554584
2025-10-05T00:41:52.460504,PUMPUSDT,0.006657,1.57754830113427,1.4020835925583695,55.26315789473684,0.1281181062277279
2025-10-05T00:41:52.460504,LINEAUSDT,0.02801,1.4095494211102597,1.100965908241513,50.0,0.20698576972833127
2025-10-05T00:41:52.460504,EIGENUSDT,1.948,1.3668923520088443,1.4040838753667757,44.73684210526316,0.42773294203961854
2025-10-05T00:41:52.460504,ETHFIUSDT,1.809,1.1888949017939123,1.2195653217264226,39.473684210526315,0.5581395348837208
2025-10-05T00:41:52.460504,CAKEUSDT,3.47,1.1226589614854905,1.2654354293579864,34.21052631578947,0.4606315789473683
2025-10-05T00:41:52.460504,2ZUSDT,0.49445,1.042277431518375,2.449912817167693,28.94736842105263,-0.17240802675585276
2025-10-05T00:41:52.460504,PENGUUSDT,0.03025,1.0155171529392386,0.9470611432703923,23.68421052631579,0.03711326061603892
2025-10-05T00:41:52.460504,ZENUSDT,9.998,0.9705831727543106,1.089225658907805,18.42105263157895,0.3836661120354963
2025-10-05T00:41:52.460504,BONKUSDT,1.988e-05,0.8442187409089006,0.7183675428583749,13.157894736842104,-0.017309594460929723
2025-10-05T00:41:52.460504,FLOKIUSDT,0.00010237,0.8277219846524176,0.8241743351717657,7.894736842105263,0.12438139227977563
2025-10-05T00:41:52.460504,WIFUSDT,0.751,0.7531723767153387,0.66686626644524,2.6315789473684212,-0.08424908424908417
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-05T01:17:10.480993,AVNTUSDT,1.1297,3.351849401877458,3.313752465797239,97.36842105263158,-0.09230398457583544
2025-10-05T01:17:10.480993,SOMIUSDT,0.914,3.351775066472106,4.95814743295342,92.10526315789474,0.5803941908713692
2025-10-05T01:17:10.480993,TUTUSDT,0.10391,2.594936204261753,2.281077138326934,86.84210526315789,0.5386323268206041
2025-10-05T01:17:10.480993,MIRAUSDT,0.5993,2.461448964749872,3.1169170891959848,81.57894736842105,-0.5873213175885643
2025-10-05T01:17:10.480993,XPLUSDT,0.8503,2.3911324879092093,1.7040797354285269,76.3157894736842,-0.33523839348626017
2025-10-05T01:17:10.480993,ZECUSDT,163.27,2.0017024467992472,2.70902491837839,71.05263157894737,2.9824817518248175
2025-10-05T01:17:10.480993,FORMUSDT,1.1364,1.9489904223379861,1.9460285699206108,65.78947368421052,-0.6903762268266085
2025-10-05T01:17:10.480993,WLDUSDT,1.263,1.8300768998113652,1.2594937920602851,60.526315789473685,0.3766375545851526
2025-10-05T01:17:10.480993,PUMPUSDT,0.006596,1.578536737936187,1.4031221007127006,55.26315789473684,0.11810622772781265
2025-10-05T01:17:10.480993,LINEAUSDT,0.02768,1.4116545703028154,1.1034552332369518,50.0,0.19275549805950853
2025-10-05T01:17:10.480993,EIGENUSDT,1.944,1.3673430008079999,1.4045264963930248,44.73684210526316,0.4247982391782832
2025-10-05T01:17:10.480993,ETHFIUSDT,1.806,1.189318418610715,1.2200988755810398,39.473684210526315,0.5538329026701119
2025-10-05T01:17:10.480993,CAKEUSDT,3.476,1.1226987627850595,1.2658691663909125,34.21052631578947,0.4631578947368422
2025-10-05T01:17:10.480993,2ZUSDT,0.50005,1.1219956079103757,2.450301355356836,28.94736842105263,-0.16145484949832778
2025-10-05T01:17:10.480993,PENGUUSDT,0.030207,1.015567852922667,0.9471414638253379,23.68421052631579,0.03553543253069913
2025-10-05T01:17:10.480993,ZENUSDT,9.812,0.9747788119441319,1.0921554401843205,18.42105263157895,0.3599556295063784
2025-10-05T01:17:10.480993,BONKUSDT,1.986e-05,0.8443193894169919,0.7187486651637355,13.157894736842104,-0.01879327398615227
2025-10-05T01:17:10.480993,FLOKIUSDT,0.00010291,0.8265022317666613,0.8227545308901857,7.894736842105263,0.1287803805124823
2025-10-05T01:17:10.480993,ARBUSDT,0.4319,0.6519428284230715,0.597866460558397,2.6315789473684212,-0.12737565709664378
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-05T01:31:18.957553,SOMIUSDT,0.9044,3.352382878102238,4.95820383638004,97.36842105263158,0.5624135546334714
2025-10-05T01:31:18.957553,AVNTUSDT,1.1378,3.351190793962203,3.312814734842598,92.10526315789474,-0.08635925449871462
2025-10-05T01:31:18.957553,TUTUSDT,0.10412,2.5949935734089142,2.2814806825832568,86.84210526315789,0.5417406749555951
2025-10-05T01:31:18.957553,MIRAUSDT,0.6021,2.4671065538615036,3.11555078539071,81.57894736842105,-0.5841447413852634
2025-10-05T01:31:18.957553,XPLUSDT,0.8528,2.3922365141025024,1.7029426256230842,76.3157894736842,-0.3315587567525249
2025-10-05T01:31:18.957553,ZECUSDT,164.81,2.0016521953386732,2.7136045157283255,71.05263157894737,3.0289537712895376
2025-10-05T01:31:18.957553,FORMUSDT,1.1351,1.9486368551253797,1.9460183518219798,65.78947368421052,-0.6904034896401309
2025-10-05T01:31:18.957553,WLDUSDT,1.262,1.8301644035787077,1.2594012254175868,60.526315789473685,0.37772925764192133
2025-10-05T01:31:18.957553,PUMPUSDT,0.006585,1.5787996667675974,1.4032980376553235,55.26315789473684,0.11708807059222814
2025-10-05T01:31:18.957553,LINEAUSDT,0.02775,1.4110892234193486,1.1025922596354825,50.0,0.19620526088831403
2025-10-05T01:31:18.957553,EIGENUSDT,1.958,1.3659273124664426,1.403154313964322,44.73684210526316,0.43653705062362436
2025-10-05T01:31:18.957553,ETHFIUSDT,1.814,1.1882506406579787,1.2192380928995623,39.473684210526315,0.561584840654608
2025-10-05T01:31:18.957553,2ZUSDT,0.5018,1.1474212474792382,2.450261783267949,34.21052631578947,-0.1618394648829431
2025-10-05T01:31:18.957553,CAKEUSDT,3.453,1.122716595876917,1.2643994395730442,28.94736842105263,0.4526315789473685
2025-10-05T01:31:18.957553,PENGUUSDT,0.030149,1.0156735655600537,0.947300763417971,23.68421052631579,0.0337175001715031
2025-10-05T01:31:18.957553,ZENUSDT,9.87,0.9730051051784885,1.0902449363774678,18.42105263157895,0.3695230171935664
2025-10-05T01:31:18.957553,BONKUSDT,1.984e-05,0.8444342594149437,0.7187486651637355,13.157894736842104,-0.01879327398615227
2025-10-05T01:31:18.957553,FLOKIUSDT,0.00010223,0.8281034035073085,0.8243805783174618,7.894736842105263,0.12383151875068732
2025-10-05T01:31:18.957553,ARBUSDT,0.432,0.6519408823290909,0.5977282821673883,2.6315789473684212,-0.12676910634856442
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-05T01:42:54.116276,SOMIUSDT,0.8974,3.3530798606514534,4.9584833303167954,97.36842105263158,0.5525587828492393
2025-10-05T01:42:54.116276,AVNTUSDT,1.1385,3.3511464365901844,3.312562572630886,92.10526315789474,-0.08435089974293053
2025-10-05T01:42:54.116276,TUTUSDT,0.10406,2.594975309878316,2.2815618742336077,86.84210526315789,0.542332741267022
2025-10-05T01:42:54.116276,MIRAUSDT,0.6037,2.470463515664696,3.115196187489822,81.57894736842105,-0.5831089013189696
2025-10-05T01:42:54.116276,XPLUSDT,0.8524,2.3920521755744577,1.7031952318699126,76.3157894736842,-0.3324982384717764
2025-10-05T01:42:54.116276,ZECUSDT,165.6,2.001825659969381,2.7124843216982386,71.05263157894737,3.0184914841849144
2025-10-05T01:42:54.116276,FORMUSDT,1.1364,1.9489904223379861,1.9461025114514585,65.78947368421052,-0.690185387131952
2025-10-05T01:42:54.116276,WLDUSDT,1.265,1.8299141604902454,1.2591893181797456,60.526315789473685,0.38100436681222694
2025-10-05T01:42:54.116276,PUMPUSDT,0.006602,1.578404311786588,1.4027167787287091,55.26315789473684,0.12082131342270497
2025-10-05T01:42:54.116276,LINEAUSDT,0.02789,1.4101511537988336,1.101423115709368,50.0,0.20267356619232446
2025-10-05T01:42:54.116276,EIGENUSDT,1.982,1.364537207699933,1.4030542859152553,44.73684210526316,0.454145267791636
2025-10-05T01:42:54.116276,2ZUSDT,0.50668,1.2193288186443028,2.451578842211431,39.473684210526315,-0.1532775919732441
2025-10-05T01:42:54.116276,ETHFIUSDT,1.814,1.1882506406579787,1.2192380928995623,34.21052631578947,0.561584840654608
2025-10-05T01:42:54.116276,CAKEUSDT,3.475,1.1226899640618548,1.2658691663909125,28.94736842105263,0.4631578947368422
2025-10-05T01:42:54.116276,PENGUUSDT,0.030195,1.0155862011057077,0.9471634680229025,23.68421052631579,0.035226727035741145
2025-10-05T01:42:54.116276,ZENUSDT,9.953,0.971203062069254,1.08924234516544,18.42105263157895,0.38158624514697737
2025-10-05T01:42:54.116276,BONKUSDT,1.987e-05,0.8442672898220165,0.7184868122091752,13.157894736842104,-0.017804154302670572
2025-10-05T01:42:54.116276,FLOKIUSDT,0.00010212,0.8284220190141618,0.8250377795300307,7.894736842105263,0.1221818981634224
2025-10-05T01:42:54.116276,ARBUSDT,0.4326,0.6519494891388864,0.5975051162969477,2.6315789473684212,-0.12555600485240592
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-05T02:59:33.702411,SOMIUSDT,0.9547,3.3534036849717155,4.963155286156181,97.36842105263158,0.6502420470262793
2025-10-05T02:59:33.702411,AVNTUSDT,1.1802,3.3519564995298925,3.312804908413442,92.10526315789474,-0.05205655526992281
2025-10-05T02:59:33.702411,TUTUSDT,0.10298,2.5949050352340985,2.2797146862925297,86.84210526315789,0.5242747187685022
2025-10-05T02:59:33.702411,MIRAUSDT,0.6175,2.502984637210401,3.1139804642538547,81.57894736842105,-0.5733720046958083
2025-10-05T02:59:33.702411,XPLUSDT,0.8706,2.403323723288489,1.7020788341977198,76.3157894736842,-0.3182494323964613
2025-10-05T02:59:33.702411,OPENUSDT,0.602,2.274220135171381,3.1014907282651403,71.05263157894737,-0.5799818777444762
2025-10-05T02:59:33.702411,ZECUSDT,168.89,2.0039513165319716,2.7246123614953657,65.78947368421052,3.114355231143552
2025-10-05T02:59:33.702411,FORMUSDT,1.1452,1.9515774638537284,1.9472629223902256,60.526315789473685,-0.6879770992366412
2025-10-05T02:59:33.702411,WLDUSDT,1.282,1.829181509886846,1.2599556988717988,55.26315789473684,0.400655021834061
2025-10-05T02:59:33.702411,PUMPUSDT,0.006848,1.579408205855249,1.4074232445343713,50.0,0.16171729170201932
