timestamp,open,high,low,close,volume
1759584600000,0.26425,0.26585,0.26196,0.26333,4805883.0
1759585500000,0.26335,0.26383,0.25738,0.26077,4775209.0
1759586400000,0.26076,0.2617,0.25801,0.25961,2916476.0
1759587300000,0.25963,0.26816,0.25916,0.26672,7474519.0
1759588200000,0.26672,0.2695,0.26529,0.26745,5651746.0
1759589100000,0.26746,0.26841,0.26154,0.26668,7089991.0
1759590000000,0.26668,0.27083,0.26451,0.26822,6575272.0
1759590900000,0.26821,0.26973,0.26425,0.26468,4811435.0
1759591800000,0.26471,0.26689,0.26083,0.26474,5803042.0
1759592700000,0.2647,0.2786,0.26377,0.273,24209538.0
1759593600000,0.27301,0.27636,0.26461,0.2684,9528239.0
1759594500000,0.26844,0.2692,0.25928,0.26345,9537556.0
1759595400000,0.26336,0.26596,0.25808,0.26026,6505668.0
1759596300000,0.26026,0.26222,0.2548,0.26166,9682094.0
1759597200000,0.26164,0.26164,0.25659,0.25729,3293900.0
1759598100000,0.25741,0.25967,0.25645,0.25864,2337674.0
1759599000000,0.25871,0.26073,0.25454,0.25644,4549250.0
1759599900000,0.25646,0.25819,0.25556,0.25648,2251890.0
1759600800000,0.25647,0.2603,0.25522,0.25717,3694023.0
1759601700000,0.25716,0.25738,0.25395,0.25622,2306715.0
1759602600000,0.25629,0.25667,0.25077,0.25379,4628902.0
1759603500000,0.25377,0.25391,0.24455,0.24524,9452031.0
1759604400000,0.24521,0.25154,0.24475,0.24917,7116981.0
1759605300000,0.24916,0.2507,0.24582,0.24772,4504469.0
1759606200000,0.24771,0.24918,0.24356,0.24414,4185868.0
1759607100000,0.24415,0.25529,0.24382,0.25484,5611451.0
1759608000000,0.25487,0.26315,0.25402,0.26102,5467115.0
1759608900000,0.26102,0.26252,0.25566,0.26154,4566796.0
1759609800000,0.26153,0.26346,0.25857,0.26223,3287709.0
1759610700000,0.26223,0.26596,0.25999,0.26534,2820968.0
1759611600000,0.26534,0.2661,0.25991,0.26015,3274166.0
1759612500000,0.26002,0.26268,0.25796,0.2619,2312262.0
1759613400000,0.26185,0.26185,0.25686,0.25782,1454082.0
1759614300000,0.25779,0.25804,0.25502,0.2559,1332749.0
1759615200000,0.25591,0.2569,0.25352,0.25403,1589933.0
1759616100000,0.25406,0.25568,0.25314,0.25376,1261374.0
1759617000000,0.25376,0.25923,0.2535,0.25795,1777376.0
1759617900000,0.25793,0.26136,0.25763,0.25959,1817793.0
1759618800000,0.25959,0.2613,0.25703,0.25761,1924656.0
1759619700000,0.25753,0.26042,0.25675,0.25904,1794807.0
1759620600000,0.25903,0.25928,0.25622,0.2575,1511087.0
1759621500000,0.2575,0.25824,0.25656,0.25755,1203262.0
1759622400000,0.25754,0.25788,0.25431,0.25513,1950127.0
1759623300000,0.25509,0.25638,0.25349,0.25365,1651572.0
1759624200000,0.25363,0.25566,0.25103,0.2527,2751002.0
1759625100000,0.2527,0.25304,0.24646,0.24785,5078447.0
1759626000000,0.24786,0.24966,0.24686,0.24917,1721014.0
